timestamp,sender,message,contact
2024-01-25 23:15:00,Ayush,irl,WhatsApp Chat with Krishna
2024-01-25 23:15:00,Krishna,Haa,WhatsApp Chat with Krishna
2024-01-25 23:15:00,Krishna,Zaid ke sath break up hone de,WhatsApp Chat with Krishna
2024-01-25 23:15:00,Ayush,na ho but ho jaye,WhatsApp Chat with Krishna
2024-01-25 23:53:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2024-01-25 23:54:00,Krishna,ANKHO MAI AASU HAI,WhatsApp Chat with Krishna
2024-01-25 23:55:00,Ayush,Tune usko proud of you bola tha kya?,WhatsApp Chat with Krishna
2024-01-25 23:55:00,Ayush,Usko bola tha hum dono top 2 mai aayenge,WhatsApp Chat with Krishna
2024-01-25 23:55:00,Krishna,MY BANDA Y'ALL,WhatsApp Chat with Krishna
2024-01-25 23:55:00,Ayush,I let him down,WhatsApp Chat with Krishna
2024-01-25 23:56:00,Ayush,abhi recently?,WhatsApp Chat with Krishna
2024-01-25 23:56:00,Krishna,Haa ek ghante mai 100 baar,WhatsApp Chat with Krishna
2024-01-25 23:57:00,Ayush,Accha that explains it,WhatsApp Chat with Krishna
2024-01-26 00:00:00,Krishna,Yash,WhatsApp Chat with Krishna
2024-01-26 00:00:00,Krishna,604,WhatsApp Chat with Krishna
2024-01-26 00:00:00,Ayush,yea zaid and I were talking about that only,WhatsApp Chat with Krishna
2024-01-26 00:01:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2024-01-26 00:01:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2024-01-26 00:01:00,Krishna,Timer on karke kuch aur karta hai,WhatsApp Chat with Krishna
2024-01-26 00:01:00,Krishna,Bhai,WhatsApp Chat with Krishna
2024-01-26 00:01:00,Krishna,Actually padhta hai itna,WhatsApp Chat with Krishna
2024-01-26 00:01:00,Krishna,Yash,WhatsApp Chat with Krishna
2024-01-26 00:01:00,Krishna,Ya bas,WhatsApp Chat with Krishna
2024-01-26 00:02:00,Krishna,Pch,WhatsApp Chat with Krishna
2024-01-26 00:02:00,Krishna,Now,WhatsApp Chat with Krishna
2024-01-26 00:02:00,Krishna,And,WhatsApp Chat with Krishna
2024-01-26 00:02:00,Krishna,He will be in self doubt,WhatsApp Chat with Krishna
2024-01-26 00:02:00,Krishna,Zaid actually studied,WhatsApp Chat with Krishna
2024-01-26 00:02:00,Krishna,Bhai,WhatsApp Chat with Krishna
2024-01-26 00:02:00,Krishna,Dekhna yaar,WhatsApp Chat with Krishna
2024-01-26 00:02:00,Krishna,And he was all happy about it rn,WhatsApp Chat with Krishna
2024-01-26 00:03:00,Ayush,No he's okay I guess,WhatsApp Chat with Krishna
2024-01-26 00:03:00,Ayush,I mean it hurts,WhatsApp Chat with Krishna
2024-01-26 00:03:00,Ayush,but it's our job to not let him get discouraged,WhatsApp Chat with Krishna
2024-01-26 00:04:00,Krishna,Yes exactly,WhatsApp Chat with Krishna
2024-01-26 00:05:00,Ayush,And this is the same guy that couldn't sit in one place for more than 5 mins,WhatsApp Chat with Krishna
2024-01-26 00:05:00,Krishna,Exactly exactly exactly,WhatsApp Chat with Krishna
2024-01-26 08:14:00,Krishna,Good morning ayus,WhatsApp Chat with Krishna
2024-01-26 08:41:00,Ayush,Good morning,WhatsApp Chat with Krishna
2024-01-26 08:48:00,Krishna,Yay,WhatsApp Chat with Krishna
2024-01-26 08:49:00,Krishna,Yash,WhatsApp Chat with Krishna
2024-01-26 08:49:00,Krishna,118 mins already,WhatsApp Chat with Krishna
2024-01-26 08:49:00,Krishna,Are you actually kidding me,WhatsApp Chat with Krishna
2024-01-26 08:50:00,Krishna,Iss rate air 1 ho jayega woh,WhatsApp Chat with Krishna
2024-01-26 09:23:00,Ayush,hone de bhai,WhatsApp Chat with Krishna
2024-01-26 09:23:00,Ayush,the app only tells how much time you study not how much you study,WhatsApp Chat with Krishna
2024-01-26 09:23:00,Ayush,There's a big difference,WhatsApp Chat with Krishna
2024-01-26 20:08:00,Ayush,hii how are you,WhatsApp Chat with Krishna
2024-01-26 20:09:00,Krishna,Tu padh nahi raha kya,WhatsApp Chat with Krishna
2024-01-26 20:09:00,Krishna,I m fine,WhatsApp Chat with Krishna
2024-01-26 20:09:00,Krishna,Hii,WhatsApp Chat with Krishna
2024-01-26 20:45:00,Ayush,Nahi,WhatsApp Chat with Krishna
2024-01-26 20:45:00,Ayush,Mai soya tha,WhatsApp Chat with Krishna
2024-01-26 20:45:00,Ayush,Fir relatives aaye,WhatsApp Chat with Krishna
2024-01-26 20:45:00,Ayush,Fir maurya ke saath tha,WhatsApp Chat with Krishna
2024-01-26 22:06:00,Ayush,[URL],WhatsApp Chat with Krishna
2024-01-26 22:06:00,Ayush,love this guy's energy,WhatsApp Chat with Krishna
2024-01-26 22:14:00,Krishna,Wait,WhatsApp Chat with Krishna
2024-01-26 23:39:00,Krishna,Ayush,WhatsApp Chat with Krishna
2024-01-26 23:40:00,Krishna,Are you okay?,WhatsApp Chat with Krishna
2024-01-26 23:45:00,Krishna,KUTHES,WhatsApp Chat with Krishna
2024-01-27 04:04:00,Ayush,Hii,WhatsApp Chat with Krishna
2024-01-27 04:04:00,Ayush,I slept,WhatsApp Chat with Krishna
2024-01-27 04:04:00,Ayush,I was not before I called you but now I am more than okay,WhatsApp Chat with Krishna
2024-01-27 06:03:00,Krishna,Aw,WhatsApp Chat with Krishna
2024-01-27 07:31:00,Ayush,All the best krishna,WhatsApp Chat with Krishna
2024-01-27 07:38:00,Krishna,Thank you,WhatsApp Chat with Krishna
2024-01-27 08:07:00,Ayush,"when i was 18 i used to think i have to keep pushing to be better than my peers. took me 3 good years and being completely cut off from everything social (college, school, job market) to realise competing is a zero sum game. no one wins when fight amongst each other for an imaginary numbers (CTC, marks, income). when you compare yourself with your past self, life gets easier. you see your mistakes more clearly. you see that life is a lot less like JEE and a lot more like GTA. you play in the open-world mode or you follow the missions given to you. either way you push to do better than you did last time. thats enough. dont do more. dont do less. just do you. lifes good i am in no position to give you guys any advice. i wrote this after spending the night watching Suits on Amazon Prime eating pizza alone in my apartment turned office. best, vyom",WhatsApp Chat with Krishna
2024-01-27 08:11:00,Krishna,But,WhatsApp Chat with Krishna
2024-01-27 08:12:00,Krishna,Right?,WhatsApp Chat with Krishna
2024-01-27 08:12:00,Krishna,Your peers help you keep a check on whether you are actually putting in efforts or not?,WhatsApp Chat with Krishna
2024-01-27 08:24:00,Ayush,yea but you're the best person to know how much you're putting in compared to how much it is needed,WhatsApp Chat with Krishna
2024-01-27 08:24:00,Krishna,True,WhatsApp Chat with Krishna
2024-01-27 08:24:00,Ayush,Like rn we're comparing our studies solely based on time,WhatsApp Chat with Krishna
2024-01-27 08:24:00,Ayush,which is honestly a bullshit factor,WhatsApp Chat with Krishna
2024-01-27 08:24:00,Krishna,Quality,WhatsApp Chat with Krishna
2024-01-27 08:25:00,Krishna,You will study diligently all those hours,WhatsApp Chat with Krishna
2024-01-27 08:25:00,Krishna,Uhuhh,WhatsApp Chat with Krishna
2024-01-27 08:25:00,Krishna,But look ayush,WhatsApp Chat with Krishna
2024-01-27 08:25:00,Krishna,If you are sincere enough,WhatsApp Chat with Krishna
2024-01-27 08:25:00,Krishna,Matlab with full concentration and shit,WhatsApp Chat with Krishna
2024-01-27 08:26:00,Ayush,yes obviously but let's say we're both studying similar hours with the exact same focus,WhatsApp Chat with Krishna
2024-01-27 08:27:00,Ayush,Your case: you've atleast covered all the syllabus once or twice or even more and now you're just revising My case: I'm starting everything from scratch and haven't done anything previously,WhatsApp Chat with Krishna
2024-01-27 08:27:00,Ayush,who do you think has an advantage if they both are going to keep doing what they're doing,WhatsApp Chat with Krishna
2024-01-27 08:27:00,Krishna,Oo no i haven't completed the syllabus even once,WhatsApp Chat with Krishna
2024-01-27 08:28:00,Krishna,Haa makes sense,WhatsApp Chat with Krishna
2024-01-27 08:28:00,Ayush,No but obviously you've already done more than me,WhatsApp Chat with Krishna
2024-01-27 08:28:00,Krishna,Uhuhh,WhatsApp Chat with Krishna
2024-01-27 08:48:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2024-01-27 08:51:00,Ayush,bhai hoga Teri behen,WhatsApp Chat with Krishna
2024-01-27 08:51:00,Krishna,Genuinely,WhatsApp Chat with Krishna
2024-01-27 08:51:00,Krishna,Meri phat rahi hai,WhatsApp Chat with Krishna
2024-01-27 08:51:00,Krishna,Bhai,WhatsApp Chat with Krishna
2024-01-27 08:51:00,Ayush,sure,WhatsApp Chat with Krishna
2024-01-27 08:51:00,Krishna,Pch,WhatsApp Chat with Krishna
2024-01-27 08:51:00,Krishna,Wait,WhatsApp Chat with Krishna
2024-01-27 08:51:00,Ayush,was 20 not clear enough,WhatsApp Chat with Krishna
2024-01-27 08:51:00,Krishna,Which one,WhatsApp Chat with Krishna
2024-01-27 08:51:00,Krishna,In like 10,WhatsApp Chat with Krishna
2024-01-27 08:52:00,Ayush,are you really my friend if u still believe that,WhatsApp Chat with Krishna
2024-01-27 08:52:00,Krishna,Pch,WhatsApp Chat with Krishna
2024-01-27 08:52:00,Krishna,THAT DECIDES MY FUTURE,WhatsApp Chat with Krishna
2024-01-27 08:52:00,Ayush,and do you really want to tell your kids that you were scared by a piece of paper,WhatsApp Chat with Krishna
2024-01-27 08:52:00,Ayush,Chill kar krishna,WhatsApp Chat with Krishna
2024-01-27 08:52:00,Krishna,Huh,WhatsApp Chat with Krishna
2024-01-27 08:52:00,Ayush,it's just a piece of paper,WhatsApp Chat with Krishna
2024-01-27 08:53:00,Ayush,I did a bad job,WhatsApp Chat with Krishna
2024-01-27 08:53:00,Krishna,Ayush,WhatsApp Chat with Krishna
2024-01-27 08:53:00,Krishna,THIS IS THE ONLY THING I M AVERAGELY GOOD AT,WhatsApp Chat with Krishna
2024-01-27 08:53:00,Ayush,I'M GONNA SAY THIS FOR THE LAST TIME,WhatsApp Chat with Krishna
2024-01-27 08:53:00,Krishna,Kya,WhatsApp Chat with Krishna
2024-01-27 08:54:00,Ayush,"THIS IS THE ONLY THING THAT ""YOU KNOW"" YOU'RE GOOD AT",WhatsApp Chat with Krishna
2024-01-27 08:54:00,Ayush,YOU ARE NOT ONLY WHAT YOU THINK YOU ARE,WhatsApp Chat with Krishna
2024-01-27 08:55:00,Krishna,Okay okay okay okay,WhatsApp Chat with Krishna
2024-01-27 08:55:00,Ayush,and tell me,WhatsApp Chat with Krishna
2024-01-27 08:55:00,Ayush,in the last 2 years,WhatsApp Chat with Krishna
2024-01-27 08:56:00,Ayush,have you tried anything new and challenging apart from studies?,WhatsApp Chat with Krishna
2024-01-27 08:56:00,Ayush,and actually tried to get better at it?,WhatsApp Chat with Krishna
2024-01-27 08:59:00,Krishna,I m very close to finishing,WhatsApp Chat with Krishna
2024-01-27 08:59:00,Krishna,I m going to start taking classes,WhatsApp Chat with Krishna
2024-01-27 08:59:00,Krishna,Like,WhatsApp Chat with Krishna
2024-01-27 08:59:00,Krishna,As soon as exams are over,WhatsApp Chat with Krishna
2024-01-27 08:59:00,Krishna,But,WhatsApp Chat with Krishna
2024-01-27 08:59:00,Krishna,Bharatnatyam pretty much played the part,WhatsApp Chat with Krishna
2024-01-27 08:59:00,Krishna,Not in the past two,WhatsApp Chat with Krishna
2024-01-27 09:01:00,Ayush,Were you averagely good at it?,WhatsApp Chat with Krishna
2024-01-27 09:02:00,Ayush,You should,WhatsApp Chat with Krishna
2024-01-27 09:02:00,Ayush,Okay so you're averagely good at it,WhatsApp Chat with Krishna
2024-01-27 09:04:00,Ayush,now just like bharatnatyam and just like studies there can be 147 different things that you're good at. Start getting out of the box that you put yourself in.,WhatsApp Chat with Krishna
2024-01-27 09:06:00,Ayush,"the point being studies is not the only thing that you'll be good at. So go easy on today's paper ""deciding your future"" <This message was edited>",WhatsApp Chat with Krishna
2024-01-27 09:21:00,Krishna,Yeah,WhatsApp Chat with Krishna
2024-01-27 09:21:00,Krishna,Thank you,WhatsApp Chat with Krishna
2024-01-27 09:41:00,Ayush,that's a given ab toh,WhatsApp Chat with Krishna
2024-01-27 10:20:00,Krishna,Listen,WhatsApp Chat with Krishna
2024-01-27 10:20:00,Krishna,I m leaving that group abhi,WhatsApp Chat with Krishna
2024-01-27 10:20:00,Krishna,Maa ke pass phone hoga,WhatsApp Chat with Krishna
2024-01-27 10:20:00,Krishna,Add me up when i call you later,WhatsApp Chat with Krishna
2024-01-27 10:23:00,Ayush,Sure,WhatsApp Chat with Krishna
2024-01-27 10:24:00,Ayush,All the best bestie,WhatsApp Chat with Krishna
2024-01-27 10:25:00,Krishna,Okey,WhatsApp Chat with Krishna
2024-01-27 10:25:00,Krishna,Thanks,WhatsApp Chat with Krishna
2024-01-27 20:20:00,Ayush,Hiii,WhatsApp Chat with Krishna
2024-01-27 20:31:00,Krishna,Hello,WhatsApp Chat with Krishna
2024-01-27 20:32:00,Ayush,how was exam,WhatsApp Chat with Krishna
2024-01-27 20:33:00,Krishna,Ghaan ghan,WhatsApp Chat with Krishna
2024-01-27 20:33:00,Ayush,koi baat nahi,WhatsApp Chat with Krishna
2024-01-27 20:33:00,Krishna,Uhuh,WhatsApp Chat with Krishna
2024-01-27 20:33:00,Krishna,Ghaan,WhatsApp Chat with Krishna
2024-01-27 20:33:00,Ayush,tch tch,WhatsApp Chat with Krishna
2024-01-27 20:33:00,Ayush,ghaan ghaan or okayish ghaan,WhatsApp Chat with Krishna
2024-01-27 20:34:00,Ayush,hum next attempt aur CET dono keliye bohot padhenge,WhatsApp Chat with Krishna
2024-01-27 20:36:00,Ayush,are you okay,WhatsApp Chat with Krishna
2024-01-27 20:36:00,Krishna,I think so,WhatsApp Chat with Krishna
2024-01-27 20:36:00,Krishna,I mean i have been mocking zaid constantly,WhatsApp Chat with Krishna
2024-01-27 20:39:00,Ayush,sounds normal,WhatsApp Chat with Krishna
2024-01-27 20:39:00,Ayush,should I add you back?,WhatsApp Chat with Krishna
2024-01-27 20:41:00,Krishna,Kya,WhatsApp Chat with Krishna
2024-01-27 20:41:00,Ayush,in mumma,WhatsApp Chat with Krishna
2024-01-27 20:43:00,Krishna,Yes,WhatsApp Chat with Krishna
2024-01-27 22:04:00,Krishna,Sorry,WhatsApp Chat with Krishna
2024-01-27 22:04:00,Krishna,Mai so rahi hu actually,WhatsApp Chat with Krishna
2024-01-27 22:04:00,Ayush,it's not okay,WhatsApp Chat with Krishna
2024-01-27 22:04:00,Krishna,Pcj,WhatsApp Chat with Krishna
2024-01-27 22:04:00,Krishna,I m very exhausted,WhatsApp Chat with Krishna
2024-01-27 22:04:00,Ayush,I'm offended,WhatsApp Chat with Krishna
2024-01-27 22:05:00,Krishna,Kyu,WhatsApp Chat with Krishna
2024-01-27 22:05:00,Ayush,I don't want to tell you,WhatsApp Chat with Krishna
2024-01-27 22:06:00,Krishna,Pch,WhatsApp Chat with Krishna
2024-01-27 22:07:00,Krishna,Pch,WhatsApp Chat with Krishna
2024-01-27 22:17:00,Ayush,bhai Mera time kidhar jaara hai kya pata,WhatsApp Chat with Krishna
2024-01-27 22:17:00,Ayush,I have 16 hours when I'm awake,WhatsApp Chat with Krishna
2024-01-27 22:18:00,Ayush,2 hours lunch ka minus,WhatsApp Chat with Krishna
2024-01-27 22:18:00,Ayush,1 hour dinner ka minus,WhatsApp Chat with Krishna
2024-01-27 22:18:00,Krishna,2 hours??,WhatsApp Chat with Krishna
2024-01-27 22:18:00,Ayush,I don't do anything between 2-4,WhatsApp Chat with Krishna
2024-01-27 22:18:00,Ayush,I'm way too sleepy and sluggish,WhatsApp Chat with Krishna
2024-01-27 22:18:00,Ayush,and 1 hour minus karunga as miscellaneous,WhatsApp Chat with Krishna
2024-01-27 22:18:00,Ayush,Bache 12 ghante,WhatsApp Chat with Krishna
2024-01-27 22:19:00,Ayush,4 ghante bache,WhatsApp Chat with Krishna
2024-01-27 22:19:00,Ayush,Maine padhai ki 8 ghante,WhatsApp Chat with Krishna
2024-01-27 22:20:00,Ayush,1 hour ka screen time pakadta hu,WhatsApp Chat with Krishna
2024-01-27 22:20:00,Ayush,3 ghante.,WhatsApp Chat with Krishna
2024-01-27 22:22:00,Krishna,It's okay ayush,WhatsApp Chat with Krishna
2024-01-27 22:22:00,Krishna,I think we should cut ourselves some slack,WhatsApp Chat with Krishna
2024-01-27 22:22:00,Krishna,We are not machines,WhatsApp Chat with Krishna
2024-01-27 22:25:00,Ayush,yes that is true but,WhatsApp Chat with Krishna
2024-01-27 22:25:00,Ayush,I just wonder how people work for so many hours consistently,WhatsApp Chat with Krishna
2024-01-27 22:25:00,Ayush,my mentor works for like 14 a day for the past 2 years,WhatsApp Chat with Krishna
2024-01-27 22:26:00,Ayush,Elon Musk has 16 hour work days,WhatsApp Chat with Krishna
2024-01-27 22:26:00,Ayush,he sleeps only like 5-6 hours a day,WhatsApp Chat with Krishna
2024-01-27 22:27:00,Ayush,and someday I want to be like them,WhatsApp Chat with Krishna
2024-01-27 22:28:00,Krishna,Ayush,WhatsApp Chat with Krishna
2024-01-27 22:28:00,Krishna,Working is different from studying,WhatsApp Chat with Krishna
2024-01-27 22:28:00,Ayush,if anything working is harder,WhatsApp Chat with Krishna
2024-01-27 22:29:00,Krishna,Padhai mai you are alone,WhatsApp Chat with Krishna
2024-01-27 22:29:00,Krishna,And dekh,WhatsApp Chat with Krishna
2024-01-27 22:29:00,Ayush,That's true,WhatsApp Chat with Krishna
2024-01-27 22:29:00,Krishna,For longer,WhatsApp Chat with Krishna
2024-01-27 22:29:00,Krishna,Studying is not something you like right,WhatsApp Chat with Krishna
2024-01-27 22:29:00,Krishna,Or doing whatever you do,WhatsApp Chat with Krishna
2024-01-27 22:29:00,Krishna,If you like working,WhatsApp Chat with Krishna
2024-01-27 22:29:00,Krishna,Yes but look,WhatsApp Chat with Krishna
2024-01-27 22:29:00,Krishna,You can do it,WhatsApp Chat with Krishna
2024-01-27 22:30:00,Krishna,Isolated,WhatsApp Chat with Krishna
2024-01-27 22:30:00,Krishna,Work life has a bigger social aspect,WhatsApp Chat with Krishna
2024-01-27 22:30:00,Krishna,Which helps you maintain your sanity,WhatsApp Chat with Krishna
2024-01-27 22:30:00,Ayush,I guess but when u work remotely that's not the case,WhatsApp Chat with Krishna
2024-01-27 22:31:00,Krishna,Haa but not necessary that's what you are doing in the future right,WhatsApp Chat with Krishna
2024-01-27 22:31:00,Ayush,your head starts to spin talking to people on video calls,WhatsApp Chat with Krishna
2024-01-27 22:31:00,Ayush,yea I'm definitely not doing this in the future,WhatsApp Chat with Krishna
2024-01-27 22:32:00,Ayush,I will do anything I can to become a millionaire before 20,WhatsApp Chat with Krishna
2024-01-27 22:33:00,Ayush,till then I hope I can find my true passion,WhatsApp Chat with Krishna
2024-01-27 22:33:00,Krishna,Yes,WhatsApp Chat with Krishna
2024-01-27 22:33:00,Ayush,because at this age you get pushed around a lot when making decisions,WhatsApp Chat with Krishna
2024-01-27 22:34:00,Ayush,which is fair since we're not mature even if we don't like to admit,WhatsApp Chat with Krishna
2024-01-27 22:34:00,Ayush,ye random rants kidhar se aarahe hai idk,WhatsApp Chat with Krishna
2024-01-27 22:37:00,Krishna,Yeahuh,WhatsApp Chat with Krishna
2024-01-27 23:15:00,Krishna,Middle finger dikha aur push back kar,WhatsApp Chat with Krishna
2024-01-27 23:16:00,Ayush,Uuuu I can try,WhatsApp Chat with Krishna
2024-01-27 23:16:00,Krishna,Specific peoples only,WhatsApp Chat with Krishna
2024-01-27 23:16:00,Krishna,Nahi,WhatsApp Chat with Krishna
2024-01-27 23:16:00,Ayush,Abey out of all the people tu push back hogi,WhatsApp Chat with Krishna
2024-01-27 23:16:00,Krishna,Mock them,WhatsApp Chat with Krishna
2024-01-27 23:16:00,Krishna,Mememememmee,WhatsApp Chat with Krishna
2024-01-27 23:16:00,Krishna,No say,WhatsApp Chat with Krishna
2024-01-27 23:17:00,Ayush,hafsa ko bolta hu,WhatsApp Chat with Krishna
2024-01-27 23:17:00,Krishna,Haa,WhatsApp Chat with Krishna
2024-01-27 23:17:00,Ayush,meri guinea pig,WhatsApp Chat with Krishna
2024-01-27 23:19:00,Ayush,bichari excited hoke voice note kholegi,WhatsApp Chat with Krishna
2024-01-27 23:25:00,Krishna,Good night,WhatsApp Chat with Krishna
2024-01-27 23:26:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2024-01-28 09:20:00,Ayush,check if what I've done is correct no,WhatsApp Chat with Krishna
2024-01-28 09:20:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2024-01-28 09:20:00,Ayush,differential equation solve karna tha,WhatsApp Chat with Krishna
2024-01-28 09:21:00,Ayush,because the answer is different,WhatsApp Chat with Krishna
2024-01-28 09:24:00,Krishna,Wait,WhatsApp Chat with Krishna
2024-01-28 09:33:00,Ayush,fas fas,WhatsApp Chat with Krishna
2024-01-28 13:52:00,Krishna,Sorry,WhatsApp Chat with Krishna
2024-01-28 13:52:00,Krishna,I m iut,WhatsApp Chat with Krishna
2024-01-28 19:00:00,Krishna,Hello,WhatsApp Chat with Krishna
2024-01-28 19:00:00,Ayush,hii,WhatsApp Chat with Krishna
2024-01-28 19:02:00,Krishna,Kay kartoyes,WhatsApp Chat with Krishna
2024-01-28 19:06:00,Ayush,studying physics with zaid,WhatsApp Chat with Krishna
2024-01-28 19:10:00,Krishna,Oh okay,WhatsApp Chat with Krishna
2024-01-28 19:10:00,Krishna,Do do,WhatsApp Chat with Krishna
2024-01-28 19:22:00,Ayush,yea,WhatsApp Chat with Krishna
2024-01-28 21:10:00,Krishna,AYUSH,WhatsApp Chat with Krishna
2024-01-28 21:10:00,Krishna,Come on Instagram real quick naa,WhatsApp Chat with Krishna
2024-01-28 21:10:00,Ayush,What's up,WhatsApp Chat with Krishna
2024-01-28 21:10:00,Ayush,Okay,WhatsApp Chat with Krishna
2024-01-28 21:10:00,Krishna,Yes,WhatsApp Chat with Krishna
2024-01-28 22:38:00,Ayush,the best video you'll ever watch to improve yourself,WhatsApp Chat with Krishna
2024-01-28 22:38:00,Ayush,[URL],WhatsApp Chat with Krishna
2024-01-28 22:39:00,Krishna,Yeh dekhne mai bhi,WhatsApp Chat with Krishna
2024-01-28 22:39:00,Krishna,Procrastinate karugi mai,WhatsApp Chat with Krishna
2024-01-28 22:39:00,Ayush,"no this is not about, you should study blah blah blah",WhatsApp Chat with Krishna
2024-01-28 22:39:00,Ayush,just watch it,WhatsApp Chat with Krishna
2024-01-28 22:41:00,Krishna,Okay,WhatsApp Chat with Krishna
2024-01-28 22:41:00,Ayush,abhi dekh,WhatsApp Chat with Krishna
2024-01-28 22:41:00,Ayush,will you watch it,WhatsApp Chat with Krishna
2024-01-28 22:42:00,Ayush,you will watch it*,WhatsApp Chat with Krishna
2024-01-28 23:13:00,Ayush,kkrh,WhatsApp Chat with Krishna
2024-01-28 23:18:00,Krishna,So rahi hu,WhatsApp Chat with Krishna
2024-01-28 23:19:00,Ayush,acha,WhatsApp Chat with Krishna
2024-01-28 23:19:00,Ayush,zaid and I will prolly study late night,WhatsApp Chat with Krishna
2024-01-28 23:20:00,Krishna,Hmm bola woh,WhatsApp Chat with Krishna
2024-01-28 23:21:00,Ayush,I'm so tired,WhatsApp Chat with Krishna
2024-01-28 23:21:00,Ayush,not tired tired,WhatsApp Chat with Krishna
2024-01-28 23:21:00,Ayush,bored tired,WhatsApp Chat with Krishna
2024-01-28 23:23:00,Krishna,Hmm,WhatsApp Chat with Krishna
2024-01-28 23:24:00,Ayush,did u watch that video,WhatsApp Chat with Krishna
2024-01-28 23:25:00,Krishna,No,WhatsApp Chat with Krishna
2024-01-29 06:05:00,Krishna,Hello,WhatsApp Chat with Krishna
2024-01-29 06:06:00,Krishna,Mera forest nahi chal raha,WhatsApp Chat with Krishna
2024-01-29 06:52:00,Ayush,Kaise,WhatsApp Chat with Krishna
2024-01-29 06:53:00,Ayush,Try reinstalling,WhatsApp Chat with Krishna
2024-01-29 06:54:00,Krishna,Okay,WhatsApp Chat with Krishna
2024-01-29 06:54:00,Krishna,Ho gaya,WhatsApp Chat with Krishna
2024-01-29 06:54:00,Krishna,Tum dono padhe kya kal raat,WhatsApp Chat with Krishna
2024-01-29 06:55:00,Ayush,Kya troubleshooter hu mai,WhatsApp Chat with Krishna
2024-01-29 06:55:00,Ayush,nahi,WhatsApp Chat with Krishna
2024-01-29 06:55:00,Ayush,I'm quoting 2pm me,WhatsApp Chat with Krishna
2024-01-29 06:55:00,Ayush,there's nothing special that can't be done in the morning instead of rn instead of sleeping,WhatsApp Chat with Krishna
2024-01-29 06:58:00,Krishna,Pch apne aap hua,WhatsApp Chat with Krishna
2024-01-29 06:58:00,Krishna,Am*,WhatsApp Chat with Krishna
2024-01-29 06:59:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2024-01-29 07:01:00,Krishna,Thik hai,WhatsApp Chat with Krishna
2024-01-29 07:01:00,Krishna,Bhai,WhatsApp Chat with Krishna
2024-01-29 07:01:00,Krishna,She is not allowed to be on both the sides okay,WhatsApp Chat with Krishna
2024-01-29 07:01:00,Ayush,exactly,WhatsApp Chat with Krishna
2024-01-29 07:01:00,Ayush,and,WhatsApp Chat with Krishna
2024-01-29 07:01:00,Ayush,I think she got into some kind of a fight with amogh,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Krishna,He has done that before so,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Krishna,She lets such things pass,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Krishna,Idk,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Ayush,yea,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Krishna,Yeah,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Krishna,Sorry gauri,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Krishna,Why,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Ayush,Zaid sent amoghs note saying,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Krishna,Obviously,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Ayush,I'm not gonna let her use me as a rebound material or something,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Krishna,Matlab why do you think so,WhatsApp Chat with Krishna
2024-01-29 07:02:00,Ayush,"""sorry gauri""",WhatsApp Chat with Krishna
2024-01-29 07:03:00,Krishna,Good morning,WhatsApp Chat with Krishna
2024-01-29 07:03:00,Krishna,It doesn't matter,WhatsApp Chat with Krishna
2024-01-29 07:03:00,Ayush,yea but the timing is perfect no,WhatsApp Chat with Krishna
2024-01-29 07:03:00,Krishna,Chod,WhatsApp Chat with Krishna
2024-01-29 07:03:00,Krishna,Haa,WhatsApp Chat with Krishna
2024-01-29 07:03:00,Ayush,ttyl,WhatsApp Chat with Krishna
2024-01-29 07:03:00,Ayush,Good morning,WhatsApp Chat with Krishna
2024-01-29 07:51:00,Ayush,You deleted this message,WhatsApp Chat with Krishna
2024-01-29 07:52:00,Ayush,Junction diode mai zener diode syllabus mai hai kya?,WhatsApp Chat with Krishna
2024-01-29 07:52:00,Ayush,You deleted this message,WhatsApp Chat with Krishna
2024-01-29 08:58:00,Krishna,Wait,WhatsApp Chat with Krishna
2024-01-29 10:40:00,Ayush,waiting,WhatsApp Chat with Krishna
2024-01-29 11:51:00,Ayush,sunna,WhatsApp Chat with Krishna
2024-01-29 11:51:00,Ayush,whenever we're solving homogeneous differential equation,WhatsApp Chat with Krishna
2024-01-29 11:52:00,Ayush,Do we need to prove it every time that the equation is homogeneous?,WhatsApp Chat with Krishna
2024-01-29 13:30:00,Krishna,I haven't done that chapter,WhatsApp Chat with Krishna
2024-01-29 13:30:00,Krishna,Sir ko puch na,WhatsApp Chat with Krishna
2024-01-29 13:36:00,Ayush,Okay,WhatsApp Chat with Krishna
